timestamp	cpu_percent	rss_kb
2026-07-01T04:01:49Z	42.9	103760
2026-07-01T04:01:50Z	18.7	119056
2026-07-01T04:01:51Z	23.7	130944
2026-07-01T04:01:52Z	53.4	139232
2026-07-01T04:01:53Z	41.1	148576
2026-07-01T04:01:54Z	26.9	154576
2026-07-01T04:01:55Z	31.2	155136
2026-07-01T04:01:56Z	31.1	155616
2026-07-01T04:01:57Z	16.8	155776
2026-07-01T04:01:58Z	17.3	156096
2026-07-01T04:01:59Z	18.2	156240
2026-07-01T04:02:00Z	18.3	156336
2026-07-01T04:02:01Z	28.9	149616
2026-07-01T04:02:02Z	27.5	149520
2026-07-01T04:02:03Z	27.1	149408
2026-07-01T04:02:04Z	28.1	149376
2026-07-01T04:02:05Z	22.1	149440
2026-07-01T04:02:06Z	21.5	149120
2026-07-01T04:02:07Z	28.8	148912
2026-07-01T04:02:08Z	16.5	149056
2026-07-01T04:02:09Z	39.3	149216
2026-07-01T04:02:10Z	20.7	149216
2026-07-01T04:02:11Z	34.6	149216
2026-07-01T04:02:12Z	21.4	149216
2026-07-01T04:02:13Z	31.6	149216
2026-07-01T04:02:14Z	35.5	149248
2026-07-01T04:02:15Z	24.2	149296
2026-07-01T04:02:16Z	23.1	149296
2026-07-01T04:02:17Z	26.8	149424
2026-07-01T04:02:18Z	31.7	149472
2026-07-01T04:02:19Z	19.6	149472
2026-07-01T04:02:20Z	28.9	149520
2026-07-01T04:02:21Z	27.5	149696
2026-07-01T04:02:22Z	28.8	149792
2026-07-01T04:02:23Z	22.8	149792
2026-07-01T04:02:24Z	28.1	149792
2026-07-01T04:02:25Z	26.0	149792
2026-07-01T04:02:26Z	26.5	149792
2026-07-01T04:02:27Z	23.3	149840
2026-07-01T04:02:28Z	27.1	149840
2026-07-01T04:02:29Z	25.8	149856
2026-07-01T04:02:30Z	22.2	149936
2026-07-01T04:02:31Z	21.5	149824
2026-07-01T04:02:32Z	26.9	149488
2026-07-01T04:02:33Z	25.0	149552
2026-07-01T04:02:34Z	25.8	149600
2026-07-01T04:02:35Z	22.6	149616
2026-07-01T04:02:36Z	22.5	149728
2026-07-01T04:02:37Z	25.3	149888
2026-07-01T04:02:38Z	18.7	149792
2026-07-01T04:02:39Z	25.3	149792
2026-07-01T04:02:40Z	20.6	149824
2026-07-01T04:02:41Z	20.1	149824
2026-07-01T04:02:42Z	24.7	149904
2026-07-01T04:02:43Z	22.6	149904
2026-07-01T04:02:44Z	24.0	149920
2026-07-01T04:02:45Z	20.9	149920
2026-07-01T04:02:46Z	15.7	149888
2026-07-01T04:02:47Z	28.3	149920
2026-07-01T04:02:48Z	20.8	149888
2026-07-01T04:02:49Z	19.9	119456
2026-07-01T04:02:50Z	21.9	119520
